Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
01KPR0159D,1,MATUTINO,CURSO COMUNITARIO,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,1,AGUASCALIENTES,3,CALVILLO,18,CERRO BLANCO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20860,,,,,5,4,9,1,0,1,0,0,,102:48:8.00 W,21:50:28.00 N,-102.802222,21.841111
01KPR0225M,1,MATUTINO,CURSO COMUNITARIO,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,1,AGUASCALIENTES,1,AGUASCALIENTES,466,EL TURICATE,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20399,,,,,7,4,11,0,1,1,0,0,,102:19:59.00 W,21:38:4.00 N,-102.333056,21.634444
01PDI0075E,1,MATUTINO,ESTANCIA INFANTIL AGUASCALIENTES A.C. U-0001,INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,PRIVADO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE JUAN DE MONTORO,427,CALLE COSIO NORTE,CALLE IGNACIO ZARAGOZA,CALLE FRANCISCO G. HORNEDO,242,ZONA CENTRO,20000,4499185047,4499185047,,,39,27,66,0,1,1,6,6,,102:17:15.80 W,21:52:56.55 N,-102.287721,21.882376
01KPR0035V,1,MATUTINO,CURSO COMUNITARIO,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,1,AGUASCALIENTES,7,RINCÓN DE ROMOS,2,EL AJILADERO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20403,,,,,7,1,8,0,1,1,0,0,,102:21:41.00 W,22:17:26.00 N,-102.361389,22.290556
01PJN0100J,1,MATUTINO,CENTRO DE DESARROLLO INFANTIL COLMENARES II,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,AVENIDA DEL LAGO,142,AVENIDA HEROE DE NACOZARI SUR,CALLE PASEO DE LOS CISNES,CALLE PASEO DE LOS CISNES,101,JARDINES DEL PARQUE,20276,9780101,9780101,,,39,41,80,0,4,4,4,4,,102:17:5.44 W,21:51:15.56 N,-102.284845,21.854322
01PJN0186F,1,MATUTINO,CENDI EDUCACION INICIAL Y PREESCOLAR SIERRA FRIA CALVILLO,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,1,AGUASCALIENTES,3,CALVILLO,1,CALVILLO,PROLONGACIÓN GALEANA,113,CALLE PRESA LOS ADOBES,CALLE MAGNOLIA,NINGUNO NINGUNO,8,LAS FLORES,20805,4959561879,4959561879,,,62,67,129,0,5,5,5,5,,102:43:56.24 W,21:50:41.99 N,-102.732288,21.844996
01PJN0203F,1,MATUTINO,COLEGIO KAROL JOZEF WOJTYLA,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,1,AGUASCALIENTES,5,JESÚS MARÍA,1,JESÚS MARÍA,PROLONGACIÓN MORELOS,413,CALLE SAN MIGUEL,CALLE GUZMAN,CALLE ANTIGUO CAMINO A SAN MIGUEL,118,ZONA CENTRO,20920,4491746967,4491746967,,,24,24,48,0,2,2,2,2,,102:20:36.00 W,21:57:40.00 N,-102.343333,21.961111
01PJN0224S,1,MATUTINO,CENTRO EDUCATIVO JOSE VASCONCELOS,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,1,AGUASCALIENTES,5,JESÚS MARÍA,468,ARBOLEDAS PASO BLANCO [FRACCIONAMIENTO],CALLE MALAGA,301,CALLE SAN EMILION,AVENIDA INDEPENDENCIA,CALLE MOLUCA,3,NINGUNO,20924,4491581694,4491581694,,,10,11,21,0,1,1,2,2,,102:20:33.64 W,21:56:50.19 N,-102.342678,21.947276
01PJN0227P,1,MATUTINO,CENTRO EDUCATIVO NO. 1 CID,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE GENERAL ALVARO OBREGON,445,CALLE GRECIA,CALLE GENERAL MIGUEL BARRAGAN,CALLE NARCISO MENDOZA,242,ZONA CENTRO,20000,,,,,20,10,30,0,2,2,2,5,,102:17:22.84 W,21:53:21.02 N,-102.289677,21.889171
01PPR0122L,1,MATUTINO,COLEGIO MANO AMIGA AGUASCALIENTES,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE ARRAYAN,101,CALLE CIRCUITO LAUREL ORIENTE,CALLE GRANO,CALLE AJENJO,866,LOS LAURELES 2A SECCION,20174,4491627183,4491627183,,,134,102,236,0,8,8,8,8,,102:18:8.28 W,21:52:31.60 N,-102.302299,21.875445
01DPR0674H,2,VESPERTINO,ANTONIO LANDIN RODRIGUEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE CALIXTO SERNA,0,CALLE URBANISMO,CALLE ISABEL JIMENEZ DIAZ,NINGUNO NINGUNO,853,JOSE GUADALUPE PERALTA GAMEZ,20196,4491400995,4491400995,,,220,238,458,6,8,14,14,19,,102:14:21.56 W,21:52:23.55 N,-102.239322,21.873209
01DPR0718O,1,MATUTINO,PABLO LATAPI SARRE,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,11,SAN FRANCISCO DE LOS ROMO,138,LA RIBERA [FRACCIONAMIENTO],CALLE CHAPALA,0,CALLE COYOACAN,CALLE CULHUACAN,CALLE LA BARCA,1,NINGUNO,20358,,,,,248,302,550,6,9,15,15,15,,102:15:18.22 W,21:57:32.20 N,-102.25506,21.958944
01DTV0042U,1,MATUTINO,ETV NUM. 42 LUIS DONALDO COLOSIO MURRIETA,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,9,TEPEZALÁ,51,CALDERA,CALLE 16 DE SEPTIEMBRE,0,CALLE CARRETERA A VILLA JUAREZ,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20600,,,,,52,37,89,1,1,2,3,6,,102:11:15.00 W,22:9:46.00 N,-102.1875,22.162778
01FEI0257F,1,MATUTINO,EDUCACION INICIAL DE CONAFE NO ESCOLARIZADO,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL,1,AGUASCALIENTES,1,AGUASCALIENTES,597,EL GUARDA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,,,,,,,,,,102:12:32.00 W,21:47:58.00 N,-102.208889,21.799444
01KJN0233E,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,1,AGUASCALIENTES,2,ASIENTOS,130,EL MUERTO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20700,,,,,,,,,,,,,,102:8:33.00 W,22:5:51.72 N,-102.1425,22.0977
01ETK0100N,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO MESILLAS,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,1,AGUASCALIENTES,9,TEPEZALÁ,15,MESILLAS,CALLE EMILIANO ZAPATA,0,CALLE FRANCISCO VILLA,CALLE LA SALUD,CALLE INDEPENDENCIA,1,NINGUNO,20600,,,,,,,,,,,,,,102:10:13.80 W,22:19:0.06 N,-102.170501,22.316682
01ETK0080Q,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO JARILLAS,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,1,AGUASCALIENTES,2,ASIENTOS,27,JARILLAS,CALLE NINGUNO,0,CALLE CARRETERA A ASIENTOS,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,20710,,,,,,,,,,,,,,102:3:48.00 W,22:17:46.00 N,-102.063333,22.296111
01DPR0006Q,1,MATUTINO,TIERRA SOLIDARIA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE 2 AVENIDA SIGLO XXI,0,CALLE 2,CALLE SIGLO XXI,NINGUNO NINGUNO,203,TIERRA BUENA,20263,,,,,109,112,221,2,4,6,6,6,,102:15:1.41 W,21:51:34.85 N,-102.250393,21.85968
01DTV0025D,1,MATUTINO,ETV NUM. 25 J. REFUGIO ESPARZA REYES,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,9,TEPEZALÁ,24,EL REFUGIO,CALLE ENRIQUE OLIVARES SANTANA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20700,9182590,9182590,,,23,15,38,1,0,1,3,3,,102:13:32.00 W,22:10:15.00 N,-102.225556,22.170833
01DPR0015Y,1,MATUTINO,SOLIDARIDAD,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,5,JESÚS MARÍA,1,JESÚS MARÍA,CALLE LEONA VICARIO,0,CALLE CHICAHUALES,CALLE LEONA VICARIO,NINGUNO NINGUNO,36,SOLIDARIDAD,20926,,,,,192,209,401,2,10,12,12,12,,102:20:55.03 W,21:57:13.07 N,-102.348619,21.953631
01FEI0277T,1,MATUTINO,EDUCACION INICIAL DE CONAFE NO ESCOLARIZADO,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL,1,AGUASCALIENTES,1,AGUASCALIENTES,2051,EL DOMINADO (EL RELICARIO),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,5,3,8,0,1,1,0,0,,102:13:20.00 W,21:50:20.00 N,-102.222222,21.838889
01FEI0341D,1,MATUTINO,EDUCACION INICIAL DE CONAFE NO ESCOLARIZADO,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL,1,AGUASCALIENTES,1,AGUASCALIENTES,366,EJIDO SAN ANTONIO DE LOS PEDROZA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20363,,,,,4,4,8,0,1,1,0,0,,102:11:11.00 W,21:57:5.00 N,-102.186389,21.951389
01ETK0084M,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO NORIA DEL BORREGO (NORIAS),MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,1,AGUASCALIENTES,2,ASIENTOS,35,NORIA DEL BORREGO (NORIAS),CALLE FRESNO,0,CALLE LAS PALMAS,CALLE NARANJO,NINGUNO NINGUNO,1,NINGUNO,20710,,,,,,,,,,,,,,102:2:31.00 W,22:17:14.00 N,-102.041944,22.287222
01PPR0020O,1,MATUTINO,PATRIA,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE CARRETERA A VILLA HIDALGO KILOMETRO 7,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,826,CIUDAD DE LOS NIÑOS,20371,,,,,57,46,103,1,5,6,6,6,,102:20:34.77 W,21:50:48.15 N,-102.342992,21.846707
01PSU0014O,4,DISCONTINUO,ESCUELA DE CONTADURIA Y ADMINISTRACION DE LA U. BONATERRA,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,PRIVADO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE JOSE MARIA ESCRIVA DE BALAGUER,101,NINGUNO NINGUNO,NINGUNO NINGUNO,VIADUCTO CARRETERA FEDERAL LIBRE 45 AGUASCALIENTES LAGOS DE,889,RUSTICOS CALPULLI,20290,9106202,9106202,,,,,,,,,,,,102:17:2.36 W,21:49:27.49 N,-102.283988,21.824304
01PJN0056M,1,MATUTINO,COLEGIO CAMPESTRE,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE CARLOS SAGREDO,2505,CALLE SAN VICENTE,CALLE SAN GABRIEL,CALLE SAN CLEMENTE,180,SAN CAYETANO,20010,9146349,9146349,,,11,10,21,0,3,3,3,3,,102:18:42.53 W,21:54:4.27 N,-102.311815,21.901185
01PJN0135Z,1,MATUTINO,COLEGIO WALDORF AMANECER,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,AVENIDA EUGENIO GARZA SADA,128,CALLE PRESA SANDOVAL,CALLE PRESA SANDOVAL,NINGUNO NINGUNO,867,LOS POCITOS,20480,9639494,9639494,,,28,15,43,0,3,3,3,3,,102:19:58.76 W,21:54:59.94 N,-102.332989,21.91665
01FEI0386Z,1,MATUTINO,EDUCACION INICIAL DE CONAFE,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL,1,AGUASCALIENTES,4,COSÍO,38,ZACATEQUILLAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20470,,,,,5,4,9,0,1,1,0,0,,102:18:38.90 W,22:26:38.13 N,-102.310806,22.443924
01DTV0071P,1,MATUTINO,ETV NUM. 71 AZTECA,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,2,ASIENTOS,27,JARILLAS,CALLE NINGUNO,0,CALLE CARRETERA A ASIENTOS,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,20710,,,,,37,33,70,1,1,2,3,4,,102:3:48.00 W,22:17:46.00 N,-102.063333,22.296111
01DTV0088P,2,VESPERTINO,ETV NUM. 88 RAFAEL RAMIREZ CASTAÑEDA,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,3,CALVILLO,33,JALTICHE DE ARRIBA,CALLE RINCON DE ROMOS,101,CALLE AGUASCALIENTES,CALLE CALVILLO,NINGUNO NINGUNO,1,NINGUNO,20807,9566339,9566339,,,23,25,48,1,0,1,3,3,,102:47:16.00 W,21:46:32.00 N,-102.787778,21.775556
01KTV0024O,1,MATUTINO,SECUNDARIA COMUNITARIA DE CONAFE,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,1,AGUASCALIENTES,1,AGUASCALIENTES,526,EL CARDÓN,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,5,2,7,0,1,1,0,0,,102:12:13.68 W,21:46:37.92 N,-102.2038,21.7772
01ETK0048H,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO MONTORO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,1,AGUASCALIENTES,1,AGUASCALIENTES,285,MONTORO,CALLE VIA PONIENTE,0,NINGUNO NINGUNO,NINGUNO NINGUNO,CALLE 20 DE NOVIEMBRE,1,NINGUNO,20392,,,,,,,,,,,,,,102:17:38.00 W,21:46:33.00 N,-102.293889,21.775833
01FEI0156H,1,MATUTINO,EDUCACION INICIAL DE CONAFE NO ESCOLARIZADO,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL,1,AGUASCALIENTES,10,EL LLANO,25,LAS FLORES (EL COTÓN),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20333,,,,,5,4,9,0,1,1,0,0,,102:7:12.00 W,21:56:54.00 N,-102.12,21.948333
01PPR0106U,1,MATUTINO,COLEGIO VALLE DE FILADELFIA INTERNACIONAL S.C.,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE PASEO SIERRA HERMOSA,320,CALLE SAN JUAN DE LOS LAGOS,CALLE SAN JULIÁN,CALLE SIERRA MADRE ORIENTAL,14,LOS BOSQUES,20120,9963620,9963620,,,40,57,97,0,6,6,6,6,,102:18:21.32 W,21:54:54.64 N,-102.305921,21.915177
01FEI0393J,1,MATUTINO,EDUCACION INICIAL DE CONAFE,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL,1,AGUASCALIENTES,5,JESÚS MARÍA,111,LOS VÁZQUEZ,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20904,,,,,7,2,9,0,1,1,0,0,,102:19:51.44 W,21:58:28.01 N,-102.330955,21.974446
01DES0036D,1,MATUTINO,ENSEÑA NACIONAL,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,5,JESÚS MARÍA,1,JESÚS MARÍA,CALLE PASEOS DE LA PUNTA,102,CALLE PASEOS DE SAN ANTONIO,CALLE PASEOS DE SAN JOSE DE GRACIA,CALLE JALTOMATE,117,PASEOS DE AGUASCALIENTES,20911,4491580584,4491580584,,,219,223,442,6,18,24,12,12,,102:17:52.25 W,21:58:2.36 N,-102.297847,21.967321
01DES0036D,2,VESPERTINO,ENSEÑA NACIONAL,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,5,JESÚS MARÍA,1,JESÚS MARÍA,CALLE PASEOS DE LA PUNTA,102,CALLE PASEOS DE SAN ANTONIO,CALLE PASEOS DE SAN JOSE DE GRACIA,CALLE JALTOMATE,117,PASEOS DE AGUASCALIENTES,20911,4491580584,4491580584,,,219,223,442,6,18,24,12,12,,102:17:52.25 W,21:58:2.36 N,-102.297847,21.967321
01DJN0095J,1,MATUTINO,VICENTA TRUJILLO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE DR. JESUS DIAZ DE LEON,332,CALLE DEL SOL,AVENIDA LOPEZ MATEOS,NINGUNO NINGUNO,242,ZONA CENTRO,20000,9162195,9162195,,,87,94,181,0,7,7,7,7,,102:17:36.69 W,21:52:42.47 N,-102.293524,21.878465
01DPR0556T,1,MATUTINO,ALBERTO FUENTES DAVILA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,651,OJO DE AGUA DE PALMITAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20260,9703900,9703900,,,42,52,94,1,1,2,3,3,,102:13:41.00 W,21:51:39.00 N,-102.228056,21.860833
01DPR0621C,1,MATUTINO,FRANCISCO AGUAYO MORA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,2004,LA NUEVA TERESA,AVENIDA ALAMEDA,21,CALLE PIRUL,CALLE PINO,NINGUNO NINGUNO,1,NINGUNO,20070,,,,,20,37,57,1,0,1,2,3,,102:23:25.00 W,21:51:31.00 N,-102.390278,21.858611
01DPR0713T,1,MATUTINO,ANDANAC-NISSAN NUM. 72,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,10,EL LLANO,1,PALO ALTO,CALLE LEONA VICARIO,0,CALLE AGUASCALIENTES,CALLE PINO SUAREZ,CALLE GUADALUPE VICTORIA,9,NINGUNO,20330,,,,,105,105,210,2,4,6,6,6,,101:57:34.11 W,21:55:5.24 N,-101.959474,21.918122
01ETK0045K,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO LOS CUERVOS,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,1,AGUASCALIENTES,1,AGUASCALIENTES,171,LOS CUERVOS (LOS OJOS DE AGUA),AVENIDA DEL ESTUDIANTE,0,CALLE CANARIO,CALLE FAISAN,AVENIDA DEL ESTUDIANTE,1,NINGUNO,20395,,,,,,,,,,,,,,102:9:45.74 W,21:43:50.21 N,-102.162705,21.730614
01DPR0204Q,1,MATUTINO,GENERAL FRANCISCO VILLA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE GEMINIS,401,CALLE LIBRA,CALLE LIRA,NINGUNO NINGUNO,56,LA ESTRELLA,20150,9738476,9738476,,,202,186,388,4,8,12,12,12,,102:16:46.55 W,21:54:11.34 N,-102.279597,21.903151
01DPR0396W,1,MATUTINO,GABRIEL RAMOS MILLAN,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE 20 DE NOVIEMBRE,228,CALLE 2 DE NOVIEMBRE,CALLE 24 DE DICIEMBRE,CALLE LAZARO MALDONADO DEL RIO,831,EJIDO OJOCALIENTE,20320,9701713,9701713,,,119,83,202,0,6,6,6,7,,102:15:49.14 W,21:53:3.07 N,-102.26365,21.884185
01DST0011N,1,MATUTINO,SECUNDARIA TECNICA NUM. 11,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,11,SAN FRANCISCO DE LOS ROMO,1,SAN FRANCISCO DE LOS ROMO,CALLE JUAREZ,403,ANDADOR PORFIRIO DIAZ,CALLE VICENTE GUERRERO,NINGUNO NINGUNO,3,CENTRO,0,9670435,9670435,,,274,294,568,11,11,22,17,18,,102:16:19.29 W,22:4:50.42 N,-102.272024,22.080673
01DST0011N,2,VESPERTINO,SECUNDARIA TECNICA NUM. 11,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,11,SAN FRANCISCO DE LOS ROMO,1,SAN FRANCISCO DE LOS ROMO,CALLE JUAREZ,403,ANDADOR PORFIRIO DIAZ,CALLE VICENTE GUERRERO,NINGUNO NINGUNO,3,CENTRO,0,9670435,9670435,,,274,294,568,11,11,22,17,18,,102:16:19.29 W,22:4:50.42 N,-102.272024,22.080673
01PJN0150R,1,MATUTINO,INSTITUTO SIERRA FRIA,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,AVENIDA GUADALUPE GONZALEZ,2206,AVENIDA EUGENIO GARZA SADA,NINGUNO NINGUNO,NINGUNO NINGUNO,268,NINGUNO,0,4491464119,4491464119,,,20,19,39,0,3,3,3,3,,102:18:17.69 W,21:55:39.40 N,-102.304913,21.927611
01PJN0174A,1,MATUTINO,COLEGIO NIÑOS HEROES,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,AVENIDA HEROE DE NACOZARI,524,CALLE LICENCIADO FRANCISCO PRIMO VERDAD,CALLE LERDO DE TEJEDA,CALLE SAN BARTOLOME DE LAS CASAS,829,DE LA PURISIMA,20259,4499151228,4499151228,,,6,4,10,0,1,1,1,1,,102:17:0.10 W,21:53:13.23 N,-102.283361,21.887007
01USU0290D,4,DISCONTINUO,CENTRO CIENCIAS BIOMEDICAS,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PÚBLICO,AUTÓNOMO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,AVENIDA UNIVERSIDAD,940,AVENIDA GUADALUPE GONZALEZ,AVENIDA AGUASCALIENTES NORTE,AVENIDA AGUASCALIENTES NORTE,268,NINGUNO,0,9107410,9107410,,,,,,,,,,,,102:18:49.66 W,21:54:57.72 N,-102.313794,21.916034
01KJN0033G,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,1,AGUASCALIENTES,1,AGUASCALIENTES,422,SANTA CRUZ DE LA PRESA (LA TLACUACHA),CALLE PRESA XOCONOXTLE,0,CALLE PRESA XOCONOXTLE,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20317,,,,,7,10,17,1,0,1,0,0,,102:22:42.00 W,21:51:17.00 N,-102.378333,21.854722
01DPR0172O,1,MATUTINO,FRANCISCO I. MADERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,7,RINCÓN DE ROMOS,6,EL BAJÍO,AVENIDA UNIVERSIDAD,15,CALLE BENITO JUAREZ,CALLE FRANCISCO I. MADERO,CALLE ADOLFO LOPEZ MATEOS,1,NINGUNO,20400,,,,,101,114,215,1,6,7,7,7,,102:18:27.00 W,22:14:46.00 N,-102.3075,22.246111
01DPR0197X,1,MATUTINO,LAZARO CARDENAS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,3,CALVILLO,79,EL SALITRE,AVENIDA LAS FLORES,114,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20800,,,,,50,57,107,0,2,2,3,6,,102:46:16.00 W,21:49:13.00 N,-102.771111,21.820278
01KJN0045L,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,1,AGUASCALIENTES,11,SAN FRANCISCO DE LOS ROMO,57,EJIDO RANCHO NUEVO,CALLE 15 DE MAYO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20357,,,,,8,11,19,1,1,2,0,0,,102:9:30.00 W,22:4:52.00 N,-102.158333,22.081111
