Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
03PJN0071C,1,MATUTINO,INSTITUTO JEAN PIAGET DE LA PAZ,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,3,LA PAZ,1,LA PAZ,CALLE AQUILES SERDÁN,0,CALLE SINALOA,CALLE SONORA,CALLE REVOLUCION DE 1910,199,PUEBLO NUEVO,23060,1258355,1258355,,,45,53,98,0,5,5,5,5,,110:19:29.21 W,24:8:46.08 N,-110.324781,24.146132
03PJN0076Y,1,MATUTINO,CENTRO DE DESARROLLO INFANTIL LOS CARACOLES,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,54,CABO SAN LUCAS,AVENIDA LOS CABOS,0,CALLE PLAYA EL MÉDANO,CALLE PLAYA SANTA MARÍA,CALLE PLAYAS,16,AURORAS,23473,1230823,1230823,,,42,30,72,0,5,5,5,8,,109:56:39.71 W,22:53:46.78 N,-109.944364,22.896328
03EMS0018U,2,VESPERTINO,CENTRO DE EDUCACION MEDIA SUPERIOR A DISTANCIA NUM. 14 MELITON ALBAÑEZ,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,3,BAJA CALIFORNIA SUR,3,LA PAZ,944,MELITÓN ALBÁÑEZ DOMÍNGUEZ,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,23258,,,,,,,,,,,,,,110:25:15.00 W,23:39:41.00 N,-110.420833,23.661389
03PJN0078W,1,MATUTINO,INSTITUTO SANTA MARIA CAMPUS BITACHITO,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,54,CABO SAN LUCAS,CALLE GIRASOL,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,3,CENTRO,0,1730582,1730582,,,,,,,,,,,,109:56:56.50 W,22:54:7.65 N,-109.949028,22.902124
03PJN0028O,1,MATUTINO,"""COLIBRI"" PREESCOLAR BILINGUE MONTESSORI",BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,3,LA PAZ,1,LA PAZ,CALLE MIRAFLORES,225,CALLE MULEGE,AVENIDA LA PAZ,CALLE SAN ANTONIO,16,BELLA VISTA,23050,6121211789,6121211789,,,13,13,26,0,2,2,2,2,,110:18:30.77 W,24:7:40.23 N,-110.308546,24.127842
03PJN0089B,1,MATUTINO,COLEGIO BILINGUE MARIA FERNANDA,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,3,LA PAZ,1,LA PAZ,CALLE MELITON ALBAÑEZ,0,CALLE PUEBLA,CALLE SINALOA,CALLE LIC. ANTONIO ALVAREZ RICO,96,LAS GARZAS,23079,6121235188,6121235188,,,25,19,44,0,3,3,5,5,,110:18:54.96 W,24:8:16.39 N,-110.315267,24.137886
03PJN0096L,1,MATUTINO,KINDERGYM LOS CABOS,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,54,CABO SAN LUCAS,CALLE EL TEZAL,0,CALLE CARRETERA TRANSPENINSULAR KILOMETRO 7.7,CALLE NINGUNO,CALLE NINGUNO,54,EL TEZAL,23454,1315274,1315274,,,18,22,40,0,2,2,3,3,,109:53:27.28 W,22:54:17.17 N,-109.890911,22.90477
03PJN0108Z,1,MATUTINO,JARDIN DEL CAMPO SERES DE EXCELENCIA,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,3,LA PAZ,1,LA PAZ,CALLE ANTONIO ALVAREZ RICO,0,CALLE PUEBLA,CALLE SINALOA,CALLE BOULEVAR AGUSTIN OLACHEA AVILES,96,LAS GARZAS,23079,1259866,1259866,,,23,27,50,0,3,3,3,4,,110:18:58.04 W,24:8:18.99 N,-110.316122,24.138607
03ETK0043K,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO 43,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,3,BAJA CALIFORNIA SUR,2,MULEGÉ,67,GUSTAVO DÍAZ ORDAZ,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,23935,S/N,S/N,,,,,,,,,,,,113:26:36.54 W,27:38:56.51 N,-113.443482,27.64903
03PES0036G,1,MATUTINO,PENINSULA,BÁSICA,SECUNDARIA,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,54,CABO SAN LUCAS,CALLE VISTA AL MAR,0,CALLE VINORAMA,CALLE ARENA BLANCA,NINGUNO NINGUNO,52,CERRO DE LOS VENADOS,23473,6241464117,6241464117,,,24,25,49,2,2,4,3,3,,109:56:10.27 W,22:54:6.56 N,-109.936185,22.901822
03PJN0052O,1,MATUTINO,CIRCULO INFANTIL GLORIELLA,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,54,CABO SAN LUCAS,CALLE MARIANO ABASOLO,0,CALLE 12 DE OCTUBRE,CALLE ÁLVARO OBREGÓN,CALLE MELCHOR OCAMPO,7,ILDELFONSO GREEN,0,1435486,1435486,,,37,41,78,0,3,3,3,3,,109:55:0.99 W,22:53:24.83 N,-109.916941,22.89023
03ETK0021Z,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO 21,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,3,BAJA CALIFORNIA SUR,3,LA PAZ,1630,EL SARGENTO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,23232,6121146808,6121146808,,,,,,,,,,,,109:59:39.78 W,24:4:34.06 N,-109.994384,24.076129
03ETK0038Z,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO 38,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,3,BAJA CALIFORNIA SUR,8,LOS CABOS,953,VILLAS TAMAR,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,6671295558,6671295558,,,,,,,,,,,,109:56:35.17 W,22:56:32.11 N,-109.943103,22.942252
03PJN0034Z,1,MATUTINO,"COLEGIO COLIBRI, S.C.",BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,54,CABO SAN LUCAS,CALLE MIXTECOS,0,CALLE IDELFONSO GREEN,NINGUNO NINGUNO,CALLE MANUEL MÁRQUEZ DE LEÓN,12,MATAMOROS,23468,1433690,1433690,,,13,19,32,0,2,2,3,3,,109:55:30.10 W,22:53:32.81 N,-109.925029,22.892446
03PJN0049A,1,MATUTINO,CENTRO ESCOLAR PICACHO,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,1,SAN JOSÉ DEL CABO,CALLE CARRETERA FEDERAL BENITO JUAREZ GARCIA KILOMETRO 24.8 TRAMO CABO SAN LUCAS-SAN JOSE,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,47,RANCHO CERRO COLORADO,23405,1445595,1445595,,,26,19,45,0,4,4,4,4,,109:44:7.15 W,23:0:10.57 N,-109.735319,23.002935
03DBA0022M,3,NOCTURNO,CENTRO DE EDUCACIÓN EXTRAESCOLAR 22,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,3,LA PAZ,1,LA PAZ,CALLE VALENTÍN GÓMEZ FARÍAS,0,BOULEVARD LUIS DONALDO COLOSIO MURRIETA,CALLE QUINTANA ROO,CALLE IGNACIO ALTAMIRANO,12,LAS ARBOLEDAS,23099,6121238171,6121238171,,,,,,,,,,,,110:19:40.89 W,24:8:6.21 N,-110.328026,24.135059
03PJN0125Q,1,MATUTINO,INSTITUTO GAUSS EULER,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,54,CABO SAN LUCAS,CALLE BARCO VARADO,3242,CALLE LOS CABOS,CALLE CARRETERA A TODOS SANTOS,CALLE COSTA AZUL,16,AURORAS,23473,1231011,1231011,,,17,11,28,0,1,1,2,3,,109:56:57.66 W,22:53:48.92 N,-109.94935,22.896922
03DZC0024I,1,MATUTINO,ESCUELA PRIMARIA PARA NIÑOS MIGRANTES 24,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,2,MULEGÉ,741,LOS PINOS,CALLE CARRET ESTATAL KM 20 TRAMO VILLA ALBERO A ALVARADO-BAHIA TORTUGAS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,53,54,107,1,1,2,3,3,,114:53:31.20 W,27:42:47.16 N,-114.892,27.7131
03DJN0093J,1,MATUTINO,GABRIELA MISTRAL,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,1,COMONDÚ,1,CIUDAD CONSTITUCIÓN,CALLE 20 DE NOVIEMBRE,0,CALLE BASILIO POLANCO,BOULEVARD LUIS ECHEVERRIA ALVAREZ,AVENIDA NIÑOS HEROES,3,CENTRO,23600,1000166,1000166,,,103,105,208,0,9,9,8,8,,111:38:54.64 W,25:2:0.51 N,-111.64851,25.033476
03DJN0108V,1,MATUTINO,JOSEFA ORTIZ DE DOMINGUEZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,3,LA PAZ,219,LAS POCITAS,CALLE CARRETERA TRANSPENINSULAR KILOMETRO 113,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,23150,,,,,8,18,26,0,0,0,2,2,,111:6:23.95 W,24:23:38.58 N,-111.106652,24.394051
03DJN0144Z,1,MATUTINO,MARIA CURIE,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,1,COMONDÚ,3,PUERTO ADOLFO LÓPEZ MATEOS,CALLE VICENTE GUERRERO,0,CALLE MELCHOR MUZQUIZ,CALLE VALENTIN CARRERAS,CALLE NINGUNO,1,NINGUNO,23710,,,,,17,22,39,0,1,1,2,2,,112:6:15.07 W,25:11:40.89 N,-112.104186,25.194693
03KJN0226T,1,MATUTINO,CURSO COMUNITARIO DE PREESCOLAR,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,3,BAJA CALIFORNIA SUR,8,LOS CABOS,203,LOS POZOS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,2,1,3,0,0,0,0,0,,109:57:32.40 W,23:1:0.48 N,-109.959,23.0168
03PJN0134Y,1,MATUTINO,CENTRO INFANTIL INTEGRAL,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,1,SAN JOSÉ DEL CABO,CALLE SIN NOMBRE,0,NINGUNO NINGUNO,CALLE JULIA NAVARRETE Y GUERRERO,CALLE SIN NOMBRE,44,EL AGUAJITO,23443,6121238117,6121238117,,,32,25,57,0,3,3,3,3,,109:42:47.71 W,23:3:55.67 N,-109.713253,23.065463
03PUT0002X,4,DISCONTINUO,"ACADEMIA DE ARTE CULINARIA INTERNACIONAL, CAMPUS LA PAZ",SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,3,LA PAZ,1,LA PAZ,CALLE GUADALUPE VICTORIA,900,CALLE VALENTÍN GÓMEZ FARÍAS,CALLE JOSEFA ORTIZ DE DOMÍNGUEZ,CALLE JUAN MARÍA DE SALVATIERRA,61,LADRILLERA,23020,6121234753,6121234753,,,,,,,,,,,,110:18:15.52 W,24:9:41.89 N,-110.304312,24.161636
03PJN0140I,1,MATUTINO,MONTESSORI REGINA,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,1,SAN JOSÉ DEL CABO,CALLE NICOLAS TAMARAL,0,CALLE PADRE MANUEL GARCÍA,CALLE MIGUEL DEL BARCO,NINGUNO NINGUNO,11,JESÚS CASTRO AGÚNDEZ,23440,6241469401,6241469401,,,,,,,,,,,,109:42:41.25 W,23:3:24.94 N,-109.711457,23.056928
03PJN0139T,1,MATUTINO,LICEO LOS CABOS,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,54,CABO SAN LUCAS,CALLE 5 DE FEBRERO,0,CALLE IGNACIO ZARAGOZA,CALLE MELCHOR OCAMPO,CALLE ADOLFO RUIZ CORTINEZ,5,EJIDAL,23470,6241431636,6241431636,,,,,,,,,,,,109:55:18.50 W,22:53:55.72 N,-109.921805,22.898811
03DJN0248V,1,MATUTINO,NUEVA CREACIÓN,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,54,CABO SAN LUCAS,CALLE VÍA LÁCTEA,0,CALLE ATMOSFERA,CALLE AEROLITO,CALLE LUNA,67,LOMAS DEL SOL,23477,6241430325,6241430325,,,,,,,,,,,,109:55:40.97 W,22:54:54.63 N,-109.928046,22.915176
03PBH0018O,1,MATUTINO,BACHILLERATO DE LA UNIVERSIDAD DE TIJUANA,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,3,LA PAZ,1,LA PAZ,CALLE CARRETERA AL SUR KILOMETRO 8,0,CALLE CIENCIAS DEL MAR,CALLE PALO FIERRO,CALLE NINGUNO,74,EL MEZQUITITO (INVI),23080,6121280236,6121280236,,,,,,,,,,,,110:18:40.55 W,24:5:57.60 N,-110.311263,24.099334
03KPR0280D,1,MATUTINO,CURSO COMUNITARIO DE EDUCACIÓN PRIMARIA,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,3,BAJA CALIFORNIA SUR,2,MULEGÉ,819,SAN ESTEBAN,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,6121242018,6121242018,,,,,,,,,,,,113:5:14.13 W,27:29:0.34 N,-113.087258,27.483427
03DTV0002R,1,MATUTINO,TELESECUNDARIA 2 SIGLO XXI,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,3,LA PAZ,684,EL PESCADERO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,23300,,,,,90,85,175,6,3,9,9,9,,110:10:4.80 W,23:21:50.47 N,-110.168,23.364019
03DPR0438C,1,MATUTINO,EJIDO SAN JOSE DEL CABO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,1,SAN JOSÉ DEL CABO,CALLE GUANAJUATO,0,CALLE VICENTE GUERRERO,CALLE MICHOACÁN,CALLE HIDALGO,41,SAN JOSE VIEJO,23437,6241462383,6241462383,,,246,264,510,3,11,14,14,15,,109:43:5.21 W,23:7:6.67 N,-109.718114,23.118519
03DST0020T,2,VESPERTINO,EST NUM. 20 FRANCISCO CONTRERAS VERDUGO,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,3,LA PAZ,1,LA PAZ,CALLE SALMÓN,0,CALLE DE LA CARRETA,CALLE DE LA CUERA,CALLE AMARILLA,234,CAMINO REAL,23088,1143613,1143613,,,343,354,697,12,12,23,18,18,,110:17:30.34 W,24:3:41.22 N,-110.291762,24.06145
03DST0020T,1,MATUTINO,EST NUM. 20 FRANCISCO CONTRERAS VERDUGO,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,3,LA PAZ,1,LA PAZ,CALLE SALMÓN,0,CALLE DE LA CARRETA,CALLE DE LA CUERA,CALLE AMARILLA,234,CAMINO REAL,23088,1143613,1143613,,,343,354,697,12,12,23,18,18,,110:17:30.34 W,24:3:41.22 N,-110.291762,24.06145
03DPR0428W,2,VESPERTINO,EJIDO SAN JOSE DEL CABO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,1,SAN JOSÉ DEL CABO,CALLE GUANAJUATO,0,CALLE VICENTE GUERRERO,CALLE MICHOACÁN,CALLE HIDALGO,41,SAN JOSE VIEJO,23437,6241460631,6241460631,,,249,257,506,3,11,14,14,14,,109:43:5.21 W,23:7:6.67 N,-109.718114,23.118519
03DTV0005O,1,MATUTINO,TELESECUNDARIA 5 ANTONIO GUADALUPE AMADOR LUCERO,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,3,LA PAZ,219,LAS POCITAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,23150,,,,,25,17,42,1,1,2,3,3,,111:6:22.00 W,24:23:40.78 N,-111.106111,24.394662
03DPR0435F,2,VESPERTINO,ABRAHAM CASTELLANOS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,1,SAN JOSÉ DEL CABO,AVENIDA DEL ÁLAMO,0,CALLE LOS TABACHINES,CALLE GRANADA,AVENIDA DE LOS EUCALIPTOS,46,LAS VEREDAS,23435,6241462393,6241462393,,,86,69,155,2,4,6,6,6,,109:42:15.63 W,23:9:4.34 N,-109.704343,23.151206
03DPR0427X,1,MATUTINO,MERCEDES DAVIS PERPULI,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,9,LORETO,1,LORETO,CALLE PARGOS,0,CALLE PULPOS,CALLE CALAMARES,NINGUNO NINGUNO,4,MIRAMAR,23880,1351118,1351118,,,154,123,277,5,7,12,12,12,,111:21:23.04 W,26:1:4.49 N,-111.356401,26.017915
03DPR0446L,1,MATUTINO,OLIVIA PERPULY DE LA TOBA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,9,LORETO,1,LORETO,CALLE NICARAGUA,0,CALLE SALVADOR,CALLE PANAMÁ,CALLE NINGUNO,4,MIRAMAR,23880,6131351650,6131351650,,,83,61,144,1,5,6,6,7,,111:22:6.79 W,26:1:18.48 N,-111.368552,26.021801
03DTV0004P,1,MATUTINO,TELESECUNDARIA 4 FERNANDO JORDAN JUAREZ,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,3,LA PAZ,963,SAN JUAN DE LA COSTA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,23205,,,,,11,6,17,1,0,1,2,3,,110:41:27.43 W,24:22:22.31 N,-110.690952,24.372864
03DTV0016U,1,MATUTINO,TELESECUNDARIA 16 JUAN MARIA DE SALVATIERRA,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,1,COMONDÚ,319,SAN MIGUEL DE COMONDÚ,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,23800,,,,,6,7,13,1,1,2,2,2,,111:50:5.39 W,26:2:15.78 N,-111.834831,26.037717
03DST0018E,2,VESPERTINO,ESCUELA SECUNDARIA TECNICA NUM. 18,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,54,CABO SAN LUCAS,CALLE PASEO LOS CANGREJOS,0,CALLE LOBINA,CALLE PEZ GALLO,NINGUNO NINGUNO,68,LOS CANGREJOS II Y III,23473,1730802,1730802,,,332,329,661,10,12,22,18,18,,109:57:55.37 W,22:54:47.58 N,-109.96538,22.913216
03DST0018E,1,MATUTINO,ESCUELA SECUNDARIA TECNICA NUM. 18,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,54,CABO SAN LUCAS,CALLE PASEO LOS CANGREJOS,0,CALLE LOBINA,CALLE PEZ GALLO,NINGUNO NINGUNO,68,LOS CANGREJOS II Y III,23473,1730802,1730802,,,332,329,661,10,12,22,18,18,,109:57:55.37 W,22:54:47.58 N,-109.96538,22.913216
03EIT0003V,4,DISCONTINUO,INSTITUTO TECNOLÓGICO SUPERIOR DE MULEGÉ,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PÚBLICO,ESTATAL,3,BAJA CALIFORNIA SUR,2,MULEGÉ,1,SANTA ROSALÍA,CALLE NINGUNO,69,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,6,CENTRO,23920,6156890000,6156890000,,,,,,,,,,,,112:14:27.07 W,27:19:12.36 N,-112.240854,27.320101
03PES0060G,1,MATUTINO,LICEO LOS CABOS,BÁSICA,SECUNDARIA,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,54,CABO SAN LUCAS,CALLE EL TEZAL,0,CALLE NINGUNO,CALLE CARRETERA TRANSP KM 3.5 CORREDOR SAN LUCAS-SAN JOSE DEL CABO,CALLE NINGUNO,54,EL TEZAL,23454,6241059000,6241059000,,,,,,,,,,,,109:53:34.13 W,22:54:22.25 N,-109.892813,22.906181
03DTV0026A,1,MATUTINO,TELESECUNDARIA 26 REYES CASTRO COTA,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,3,LA PAZ,1424,EL CARDONAL,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,23081,,,,,21,18,39,0,2,2,3,3,,109:42:56.85 W,23:48:29.48 N,-109.715792,23.808189
03DTV0027Z,1,MATUTINO,TELESECUNDARIA 27 DOROTEO ARANGO,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,3,LA PAZ,1717,SANTA MARÍA DE TORIS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,23154,,,,,3,4,7,1,1,2,2,3,,111:1:35.64 W,24:53:57.84 N,-111.026566,24.8994
03KJN0175C,1,MATUTINO,CURSO COMUNITARIO DE EDUCACION PREESCOLAR,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,3,BAJA CALIFORNIA SUR,3,LA PAZ,2627,SAN RAMÓN,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,23451,6121242018,6121242018,,,1,1,2,0,0,0,0,0,,111:29:1.65 W,24:33:8.86 N,-111.483791,24.552461
03DTV0033K,1,MATUTINO,TELESECUNDARIA 33 FEDERICO AGUILAR MURILLO,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,1,COMONDÚ,2086,SAN JUANICO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,23435,,,,,24,17,41,3,0,3,3,4,,112:28:47.43 W,26:15:26.34 N,-112.479841,26.257318
03DTV0042S,1,MATUTINO,TELESECUNDARIA 42 BRAULIO MALDONADO SANDEZ,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,198,LA PLAYA,CALLE RINCON DE LA PLAYA,0,CALLE CANGREJOS,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,23428,6241056447,6241056447,,,55,58,113,2,4,6,6,6,,109:40:10.37 W,23:4:5.84 N,-109.669547,23.068288
03DZC0007S,1,MATUTINO,ESCUELA PRIMARIA PARA NINOS MIGRANTES NUM. 7,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,2,MULEGÉ,1517,DON JUANITO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,23930,,,,,22,26,48,1,1,2,3,3,,113:27:7.20 W,27:37:30.00 N,-113.452,27.625
03ECB0008G,1,MATUTINO,"COLEGIO DE BACHILLERES DEL ESTADO DE B.C.S., PLANTEL 08",MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,3,BAJA CALIFORNIA SUR,1,COMONDÚ,1,CIUDAD CONSTITUCIÓN,CALLE JUAN DE LA BARRERA,126,CALLE BENITO JUAREZ,CALLE IGNACIO ZARAGOZA,CALLE PEDRO MARIA ANAYA,41,RENERO,23620,6131321409,6131321409,,,,,,,,,,,,111:40:34.66 W,25:2:41.53 N,-111.676295,25.04487
03PJN0128N,1,MATUTINO,ESPACIO EDUCATIVO LA SELVA EN CABO,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,1,SAN JOSÉ DEL CABO,CALLE JARRILLA,220,CALLE PASEOS CACTUS,CALLE NINGUNO,CALLE PASEO MALVAROSA,11,JESÚS CASTRO AGÚNDEZ,23440,6241469232,6241469232,,,6,8,14,0,1,1,1,3,,109:42:17.47 W,23:3:13.57 N,-109.704854,23.05377
